# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04775e-05 to 66.1767 h/Mpc,
# number of wavenumbers equal to 130
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_dmeff                5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.047750691046e-05      -1.585042200801e-05      -1.188786610638e-05      -1.188786651734e-05      -1.585041425869e-05      -1.200118372898e-05       6.122075869775e-01       5.968372822800e-01 
       1.319039970183e-05      -2.512115999595e-05      -1.884099458734e-05      -1.884099561961e-05      -2.512114053057e-05      -1.902058935737e-05       6.122073851639e-01       5.968371428734e-01 
       1.660572937635e-05      -3.981419154964e-05      -2.986095661834e-05      -2.986095921126e-05      -3.981414265487e-05      -3.014559124404e-05       6.122070740154e-01       5.968369409842e-01 
       2.090537469327e-05      -6.310083172956e-05      -4.732640990591e-05      -4.732641641889e-05      -6.310070891321e-05      -4.777751559977e-05       6.122066442458e-01       5.968366667720e-01 
       2.631830744443e-05      -1.000070385241e-04      -7.500725349774e-05      -7.500726985804e-05      -1.000067300251e-04      -7.572218317502e-05       6.122058794432e-01       5.968361586880e-01 
       3.313278603720e-05      -1.584978627145e-04      -1.188783569813e-04      -1.188783980764e-04      -1.584970878146e-04      -1.200113822077e-04       6.122046717855e-01       5.968353543056e-01 
       4.171170630578e-05      -2.511956166574e-04      -1.884091711658e-04      -1.884092743914e-04      -2.511936702545e-04      -1.902047394743e-04       6.122027445808e-01       5.968340634610e-01 
       5.251192703764e-05      -3.981017278268e-04      -2.986075900521e-04      -2.986078493408e-04      -3.980968389081e-04      -3.014529830559e-04       6.121996885367e-01       5.968320170164e-01 
       6.610859936996e-05      -6.309072943479e-04      -4.732590758588e-04      -4.732597271607e-04      -6.308950148625e-04      -4.777677378669e-04       6.121948557262e-01       5.968287823140e-01 
       8.322579568497e-05      -9.998166539648e-04      -7.500599281062e-04      -7.500615641205e-04      -9.997858127826e-04      -7.572032095967e-04       6.121872082246e-01       5.968236710427e-01 
       1.047750691046e-04      -1.584341334386e-03      -1.188751904850e-03      -1.188756014215e-03      -1.584263879444e-03      -1.200067048894e-03       6.121750884799e-01       5.968155640707e-01 
       1.319039970183e-04      -2.510355613587e-03      -1.884012216495e-03      -1.884022538686e-03      -2.510161112247e-03      -1.901929956076e-03       6.121558725411e-01       5.968027127023e-01 
       1.660572937635e-04      -3.976997740769e-03      -2.985876285242e-03      -2.985902213398e-03      -3.976509400762e-03      -3.014234931085e-03       6.121254267331e-01       5.967823494872e-01 
       2.090537469327e-04      -6.298979618651e-03      -4.732089491948e-03      -4.732154619812e-03      -6.297753859492e-03      -4.776936868987e-03       6.120771893642e-01       5.967500846747e-01 
       2.631830744443e-04      -9.972825709997e-03      -7.499340245534e-03      -7.499503833561e-03      -9.969750313932e-03      -7.570172499573e-03       6.120007739176e-01       5.966989574219e-01 
       3.313278603720e-04      -1.577981003569e-02      -1.188435714610e-02      -1.188476803904e-02      -1.577209917943e-02      -1.199600160530e-02       6.118797539185e-01       5.966179581948e-01 
       4.171170630578e-04      -2.494399073010e-02      -1.883218244960e-02      -1.883321450790e-02      -2.492467824927e-02      -1.900758070247e-02       6.116881809628e-01       5.964896641028e-01 
       5.251192703764e-04      -3.936995730810e-02      -2.983882962845e-02      -2.984142171354e-02      -3.932167031562e-02      -3.011294794797e-02       6.113851366547e-01       5.962865326331e-01 
       6.610859936996e-04      -6.198812663171e-02      -4.727086510636e-02      -4.727737488387e-02      -6.186772168860e-02      -4.769565383822e-02       6.109062929513e-01       5.959650954409e-01 
